-974.61,2255.5,8662.9,3536.1,1405.8,1040.1,-3269.3,1115.9,377.29,-557.42,675.73,-906.93,387.44,0.21241,122.42,-857.4,-0.07933,-0.037454,1500.9
-1168.8,2164,8499.6,3687.2,1456.4,1077.9,-3138,1143.8,331.43,-565.2,721.17,-890.95,362.31,0.15647,114.06,-820.09,0.0077073,0.047369,1346.6
-1432.2,2095,8333.4,3750.8,1507.8,1059.4,-2912,1152.6,234.72,-576.63,743.31,-865.21,313.35,-0.0039677,96.745,-678.42,0.13129,0.18075,1179.5
-1587.7,2080.7,8098.3,3773.1,1552.5,1086.4,-2758.2,1168.1,130.01,-580.08,774.23,-884.62,291.2,-0.11537,97.257,-622.64,0.19265,0.24846,1214.5
-1635.2,2121.1,7794.3,3753.9,1590.5,1158.9,-2676.5,1190.4,17.3,-575.57,813.94,-949.18,295.87,-0.17774,115.6,-652.75,0.19178,0.25052,1451.8
-1574.8,2216.3,7421.5,3693.3,1621.7,1276.9,-2666.9,1219.6,-103.42,-563.1,862.43,-1058.9,327.35,-0.19108,151.77,-768.75,0.12868,0.18691,1891.3
-1406.3,2366.3,6979.7,3591.3,1646.1,1440.4,-2729.5,1255.4,-232.15,-542.65,919.7,-1213.7,385.65,-0.15538,205.77,-970.65,0.0033508,0.057646,2533
-1182.7,2548.3,6325.5,3598.5,1689.5,1478.1,-2648.4,1286,-317.69,-524.44,992.17,-1355.4,420.65,-0.1314,239.89,-1148,-0.083062,-0.032049,2760.3
-903.88,2762.6,5458.8,3715,1751.9,1390,-2423.7,1311.3,-360.05,-508.45,1079.8,-1484,432.35,-0.11914,254.12,-1300.8,-0.13056,-0.08217,2573.1
-569.91,3008.9,4379.7,3940.7,1833.1,1176.1,-2055.4,1331.2,-359.23,-494.69,1182.7,-1599.4,420.76,-0.1186,248.46,-1429.1,-0.13914,-0.092717,1971.5
-180.77,3287.4,3088.1,4275.6,1933.3,836.35,-1543.4,1345.8,-315.23,-483.16,1300.8,-1701.6,385.87,-0.12977,222.91,-1532.8,-0.1088,-0.063691,955.44
69.03,3676.7,2029.4,4566.6,2068.5,673.27,-948.51,1377.3,-336.02,-458.3,1479.9,-1701.3,355.25,-0.13978,210.77,-1611.1,-0.08782,-0.043754,451.94
179.49,4176.5,1203.6,4813.8,2238.7,686.85,-270.58,1425.7,-421.61,-420.12,1720.1,-1598.6,328.9,-0.14862,212.04,-1663.9,-0.076193,-0.032905,461
150.6,4787.1,610.6,5017.2,2443.9,877.09,490.35,1491.1,-572,-368.61,2021.3,-1393.4,306.82,-0.1563,226.72,-1691.3,-0.07392,-0.031145,982.61
-17.63,5508.4,250.53,5176.7,2684.1,1244,1334.3,1573.4,-787.19,-303.78,2383.6,-1085.7,289.01,-0.16281,254.8,-1693.2,-0.081001,-0.038474,2016.8
24.641,5992.3,154.06,5293.6,2877.7,1532.9,2039.2,1665.7,-890.34,-236.19,2674.5,-777.23,300.15,-0.16247,269.56,-1714.2,-0.086434,-0.043432,2483.7
277.41,6238.9,321.18,5368.1,3024.5,1744,2605.2,1768,-881.47,-165.84,2894,-468.03,340.23,-0.15529,270.98,-1754.3,-0.090218,-0.046019,2383.2
740.68,6248.1,751.9,5400,3124.6,1877.1,3032.2,1880.3,-760.56,-92.739,3042.2,-158.08,409.26,-0.14126,259.09,-1813.6,-0.092353,-0.046235,1715.5
1414.5,6019.9,1446.2,5389.3,3178,1932.2,3320.3,2002.7,-527.63,-16.88,3118.9,152.63,507.23,-0.12037,233.86,-1892,-0.09284,-0.044081,480.49
1958.6,5910.1,2174.5,5457.9,3269.9,2009.2,3620.9,2111.7,-325.48,35.434,3197.4,403.9,580.2,-0.12962,218.55,-1867.6,-0.094281,-0.042981,-357.47
2373,5918.5,2936.7,5605.7,3400,2107.8,3933.9,2207.4,-154.12,64.203,3277.6,595.74,628.18,-0.16901,213.17,-1740.4,-0.096678,-0.042937,-798.39
2657.8,6045.2,3732.9,5832.6,3568.6,2228.3,4259.4,2289.9,-13.541,69.428,3359.5,728.16,651.17,-0.23853,217.71,-1510.3,-0.10003,-0.043947,-842.26
2812.9,6290.3,4563.1,6138.7,3775.5,2370.5,4597.3,2359,96.246,51.108,3443.2,801.15,649.16,-0.33819,232.17,-1177.5,-0.10434,-0.046013,-489.08
2929.3,6474,5185.8,6368.4,3930.7,2477.2,4850.8,2410.9,178.59,37.368,3505.9,855.89,647.65,-0.41293,243.02,-927.81,-0.10757,-0.047562,-224.2
3006.9,6596.5,5600.9,6521.4,4034.2,2548.3,5019.8,2445.4,233.48,28.208,3547.8,892.38,646.64,-0.46275,250.25,-761.38,-0.10972,-0.048594,-47.611
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
3045.6,6657.8,5808.4,6598,4085.9,2583.8,5104.3,2462.7,260.93,23.628,3568.7,910.63,646.14,-0.48767,253.87,-678.16,-0.1108,-0.049111,40.684
