3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798,0.00070851,0.00060629,0.00051881,0.00044395,0.0003799
3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798,0.00070851,0.00060629,0.00051881,0.00044395
2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798,0.00070851,0.00060629,0.00051881
2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798,0.00070851,0.00060629
2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798,0.00070851
1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759,0.00082798
1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307,0.00096759
1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214,0.0011307
1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442,0.0013214
0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046,0.0015442
0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089,0.0018046
0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644,0.0021089
0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288,0.0024644
0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656,0.00288
0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331,0.0033656
0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962,0.0039331
0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712,0.0045962
0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769,0.0053712
0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353,0.0062769
0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721,0.0073353
0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017,0.0085721
0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707,0.010017
0.1212,0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368,0.011707
0.10371,0.1212,0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987,0.01368
0.088748,0.10371,0.1212,0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683,0.015987
0.075943,0.088748,0.10371,0.1212,0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833,0.018683
0.064985,0.075943,0.088748,0.10371,0.1212,0.14163,0.16552,0.19342,0.22604,0.26415,0.30869,0.36074,0.42157,0.49265,0.57572,0.67279,0.78624,0.91881,1.0737,1.2548,1.4664,1.7136,2.0025,2.3402,2.7348,3.1959,3.7348,3.1959,2.7348,2.3402,2.0025,1.7136,1.4664,1.2548,1.0737,0.91881,0.78624,0.67279,0.57572,0.49265,0.42157,0.36074,0.30869,0.26415,0.22604,0.19342,0.16552,0.14163,0.1212,0.10371,0.088748,0.075943,0.064985,0.055609,0.047585,0.040719,0.034844,0.029817,0.025514,0.021833
