1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169,0.00018971,0.00016233,0.00013891,0.00011887,0.00010172
0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169,0.00018971,0.00016233,0.00013891,0.00011887
0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169,0.00018971,0.00016233,0.00013891
0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169,0.00018971,0.00016233
0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169,0.00018971
0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907,0.00022169
0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276,0.00025907
0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381,0.00030276
0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347,0.00035381
0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318,0.00041347
0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465,0.00048318
0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986,0.00056465
0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112,0.00065986
0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115,0.00077112
0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531,0.00090115
0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307,0.0010531
0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382,0.0012307
0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807,0.0014382
0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964,0.0016807
0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952,0.001964
0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822,0.0022952
0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345,0.0026822
0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663,0.0031345
0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806,0.003663
0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024,0.0042806
0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459,0.0050024
0.0174,0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316,0.0058459
0.014889,0.0174,0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835,0.0068316
0.012741,0.014889,0.0174,0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296,0.0079835
0.010903,0.012741,0.014889,0.0174,0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903,0.0093296
0.0093296,0.010903,0.012741,0.014889,0.0174,0.020334,0.023762,0.027769,0.032451,0.037923,0.044318,0.05179,0.060523,0.070728,0.082653,0.09659,0.11288,0.13191,0.15415,0.18014,0.21052,0.24601,0.28749,0.33597,0.39262,0.45882,0.53619,0.62659,0.73225,0.85571,1,0.85571,0.73225,0.62659,0.53619,0.45882,0.39262,0.33597,0.28749,0.24601,0.21052,0.18014,0.15415,0.13191,0.11288,0.09659,0.082653,0.070728,0.060523,0.05179,0.044318,0.037923,0.032451,0.027769,0.023762,0.020334,0.0174,0.014889,0.012741,0.010903
