1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117,0.57535,0.5696,0.56391,0.55827,0.55268
0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117,0.57535,0.5696,0.56391,0.55827
0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117,0.57535,0.5696,0.56391
0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117,0.57535,0.5696
0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117,0.57535
0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704,0.58117
0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297,0.58704
0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896,0.59297
0.92274,0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501,0.59896
0.91352,0.92274,0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112,0.60501
0.90438,0.91352,0.92274,0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729,0.61112
0.89534,0.90438,0.91352,0.92274,0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353,0.61729
0.88638,0.89534,0.90438,0.91352,0.92274,0.93207,0.94148,0.95099,0.9606,0.9703,0.9801,0.99,1,0.99,0.9801,0.9703,0.9606,0.95099,0.94148,0.93207,0.92274,0.91352,0.90438,0.89534,0.88638,0.87752,0.86875,0.86006,0.85146,0.84294,0.83451,0.82617,0.81791,0.80973,0.80163,0.79361,0.78568,0.77782,0.77004,0.76234,0.75472,0.74717,0.7397,0.7323,0.72498,0.71773,0.71055,0.70345,0.69641,0.68945,0.68255,0.67573,0.66897,0.66228,0.65566,0.6491,0.64261,0.63619,0.62982,0.62353
