1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21,1.1095e-21,4.5988e-22,1.9061e-22,7.9008e-23,3.2748e-23
0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21,1.1095e-21,4.5988e-22,1.9061e-22,7.9008e-23
0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21,1.1095e-21,4.5988e-22,1.9061e-22
0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21,1.1095e-21,4.5988e-22
0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21,1.1095e-21
0.014772,0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21,2.6768e-21
0.0061228,0.014772,0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20,6.458e-21
0.0025378,0.0061228,0.014772,0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20,1.5581e-20
0.0010519,0.0025378,0.0061228,0.014772,0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20,3.759e-20
0.000436,0.0010519,0.0025378,0.0061228,0.014772,0.035639,0.085982,0.20744,0.50047,1.2074,0.50047,0.20744,0.085982,0.035639,0.014772,0.0061228,0.0025378,0.0010519,0.000436,0.00018072,7.4906e-05,3.1048e-05,1.2869e-05,5.3341e-06,2.2109e-06,9.164e-07,3.7984e-07,1.5744e-07,6.5257e-08,2.7048e-08,1.1211e-08,4.647e-09,1.9261e-09,7.9836e-10,3.3091e-10,1.3716e-10,5.6851e-11,2.3564e-11,9.7671e-12,4.0484e-12,1.678e-12,6.9552e-13,2.8829e-13,1.1949e-13,4.9528e-14,2.0529e-14,8.509e-15,3.5269e-15,1.4619e-15,6.0593e-16,2.5115e-16,1.041e-16,4.3148e-17,1.7884e-17,7.4129e-18,3.0726e-18,1.2736e-18,5.2787e-19,2.188e-19,9.069e-20
