17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125,3.41,3.3105,3.2139,3.1201,3.029
16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125,3.41,3.3105,3.2139,3.1201
16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125,3.41,3.3105,3.2139
15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125,3.41,3.3105
15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125,3.41
14.993,15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181,3.5125
14.556,14.993,15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268,3.6181
14.131,14.556,14.993,15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389,3.7268
13.719,14.131,14.556,14.993,15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543,3.8389
13.318,13.719,14.131,14.556,14.993,15.444,15.908,16.387,16.879,17.387,16.879,16.387,15.908,15.444,14.993,14.556,14.131,13.719,13.318,12.93,12.552,12.186,11.83,11.485,11.15,10.824,10.509,10.202,9.9042,9.6151,9.3345,9.0621,8.7976,8.5409,8.2916,8.0497,7.8147,7.5867,7.3653,7.1503,6.9417,6.7391,6.5424,6.3515,6.1661,5.9862,5.8115,5.6419,5.4772,5.3174,5.1622,5.0115,4.8653,4.7233,4.5855,4.4516,4.3217,4.1956,4.0731,3.9543
