1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08,1.5872e-08,1.1451e-08,8.2608e-09,5.9596e-09,4.2994e-09
0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08,1.5872e-08,1.1451e-08,8.2608e-09,5.9596e-09
0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08,1.5872e-08,1.1451e-08,8.2608e-09
0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08,1.5872e-08,1.1451e-08
0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08,1.5872e-08
0.19542,0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08,2.2001e-08
0.14098,0.19542,0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08,3.0496e-08
0.10171,0.14098,0.19542,0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08,4.2272e-08
0.073375,0.10171,0.14098,0.19542,0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08,5.8595e-08
0.052935,0.073375,0.10171,0.14098,0.19542,0.27088,0.37547,0.52046,0.72143,1,0.72143,0.52046,0.37547,0.27088,0.19542,0.14098,0.10171,0.073375,0.052935,0.038189,0.02755,0.019876,0.014339,0.010344,0.0074628,0.0053839,0.0038841,0.0028021,0.0020215,0.0014584,0.0010521,0.00075902,0.00054758,0.00039504,0.00028499,0.0002056,0.00014833,0.00010701,7.7198e-05,5.5693e-05,4.0178e-05,2.8986e-05,2.0911e-05,1.5086e-05,1.0883e-05,7.8516e-06,5.6644e-06,4.0865e-06,2.9481e-06,2.1268e-06,1.5344e-06,1.1069e-06,7.9857e-07,5.7611e-07,4.1562e-07,2.9984e-07,2.1632e-07,1.5606e-07,1.1258e-07,8.1221e-08
