-693.14,2792.8,1412.6,4631.6,2271.3,1042.1,2447.1,1849.9,347.55,1765.2,2680.8,7785.7,1645.8,0.40354,74.65,-583.3,-0.17709,-0.23048,3730
-885.19,2778.2,877.26,4815.3,2352.7,1078.2,2805.6,1912.1,302.39,1838.7,2788.3,8241.3,1702.7,0.35379,61.393,-524.19,-0.090718,-0.15113,3649.7
-1102.9,2833.8,346.11,4911.4,2438.8,1061.3,3247.3,1972.6,209.62,1913.5,2886.5,8691.3,1763.7,0.20349,39.703,-366.55,0.027181,-0.029035,3593.9
-1267.7,2935,-105.6,4938.1,2526,1087.6,3671.2,2035.6,96.964,1994.7,3010.8,9124.1,1830.4,0.096856,35.836,-288.84,0.087574,0.029456,3764.9
-1336.7,3065.5,-458.82,4919.1,2611.5,1161.6,4023.4,2102.4,-27.053,2084.6,3177.5,9534,1902.2,0.041095,51.101,-299.96,0.08602,0.019034,4172.6
-1290.6,3215.8,-746.41,4884.4,2692.9,1283.4,4296,2171.3,-157.45,2182.7,3383.6,9920.8,1976.2,0.036424,85.474,-400.1,0.022528,-0.060328,4816.1
-1127.7,3383.1,-1060.6,4871.4,2768.1,1444.8,4527.3,2237.4,-283.55,2285.4,3607,10290,2047.4,0.080029,137.14,-583.95,-0.098315,-0.20385,5664.6
-863.91,3570.4,-1573.5,4926.6,2835.8,1485,4802.5,2293.1,-369.21,2386.6,3806.3,10652,2108.5,0.11527,169.73,-745.07,-0.18449,-0.31571,6103.3
-522.21,3788.9,-2354.3,5073.5,2899.5,1395.8,5181.1,2335.4,-405.9,2484.1,3962.4,11020,2156.6,0.13932,181.43,-878.12,-0.2314,-0.39112,6101.6
-139.67,4058.1,-3384.6,5313.3,2967.7,1177.6,5697.9,2365.7,-396.86,2580,4078.4,11407,2193.3,0.15206,172.24,-982.87,-0.23892,-0.42992,5659.9
221.88,4408.1,-4554.4,5625.2,3054,844.41,6363.2,2390.2,-363.19,2680.3,4179.6,11827,2224.5,0.15405,143.73,-1059.6,-0.20928,-0.4338,4820.1
457.92,4881.1,-5637.3,5965.7,3177.1,677.44,7162.6,2419.9,-382.74,2795.5,4313.4,12296,2260.7,0.1566,127.88,-1115.4,-0.18711,-0.43697,4420.4
533.41,5477.1,-6495.7,6298.2,3342.8,690.71,8064.3,2462.2,-474.85,2930.7,4503.5,12820,2308.9,0.16028,126.27,-1150.4,-0.17462,-0.44113,4502.6
472.63,6153.9,-7050.1,6592.2,3544.6,884.32,9018.3,2521.3,-636.1,3085.5,4749.7,13396,2373,0.16511,138.93,-1164.7,-0.17191,-0.44636,5066.4
366.22,6823.2,-7261,6821.7,3763.3,1246.4,9956.5,2598.1,-833.97,3254.8,5027.8,14012,2453.5,0.17131,164.55,-1160.2,-0.17854,-0.45242,6065
397.5,7345.1,-7119.9,6964.3,3967,1539.9,10792,2690,-946.75,3427.8,5290,14646,2547.9,0.18297,177.22,-1170.5,-0.1855,-0.4548,6558.7
647.57,7651.7,-6643.9,7019.7,4138.4,1752.9,11478,2793.8,-942.32,3596.9,5507.7,15281,2652.1,0.20028,175.63,-1197.1,-0.19233,-0.45328,6500.8
1118.9,7742.9,-5879,7010.2,4274.8,1884.9,12011,2905,-818.86,3757.3,5672.4,15909,2760.3,0.22319,159.78,-1240.1,-0.19903,-0.44786,5891
