16596,10600,15510,24262,5765,14683,30287,5828,7921.9,16424,13689,25409,4566.3,1.2402e+05,747.19,24979,32207,39136,47819
19812,10768,15730,24725,5834.9,14388,34250,5997.4,8270,16780,16433,28863,4634.3,1.38e+05,978.75,38704,32775,44568,49191
17134,11094,13088,22773,5928.7,13166,30260,5867.3,8831.4,16922,12859,25775,4664.3,1.2723e+05,632.24,22631,29114,40920,45415
18111,11576,12404,24018,6050.2,14963,32065,5918.5,8707.4,17220,13661,27287,4637,1.3238e+05,744.8,27532,30420,42449,44878
18180,12478,10613,26043,6208.9,14679,34273,6003.8,8717.2,17576,14401,28454,4783,1.3699e+05,755.23,30000,32604,50006,49196
20724,12976,11522,26955,6411.2,15234,38831,6171.5,8440,18107,16471,30561,4897.7,1.5125e+05,1037.7,39025,33798,49375,51817
17626,13491,10042,24941,6636.2,14836,34975,6079.2,8618.2,18276,13269,28193,4981.9,1.4083e+05,705.23,23122,29792,46207,46407
18048,14068,9419.3,26418,6841.4,16294,36507,6198.4,8302.7,18726,14283,30181,5018.7,1.4389e+05,857.33,29357,30186,45729,49460
19119,14697,10150,27115,7006,16654,38421,6324.9,8512.4,19085,14840,30980,5205.3,1.474e+05,836.69,29860,30754,45677,50533
21270,14809,11388,27752,7140.4,16541,42782,6519.5,8890.8,19558,17251,34157,5345.1,1.609e+05,1108.7,43266,36392,47975,53716
18966,14646,9993.2,25252,7259.6,14715,37847,6483.5,9126,19697,14047,31054,5436.1,1.4751e+05,727.64,24738,32485,44414,47620
20139,14512,11336,25336,7372.3,16552,39280,6636.9,9685.7,20018,15144,33135,5457.6,1.5291e+05,854.37,31811,32919,46046,47224
21598,14857,12070,26935,7498.6,16519,41332,6725,9759.7,20376,15667,33853,5615.4,1.5624e+05,828.96,32716,34655,47048,51329
23862,14800,14139,27498,7658.5,16688,44592,6975.6,10489,20885,18039,37193,5716.9,1.7042e+05,1150,47707,39349,47853,52643
21032,14946,12537,25323,7854.8,14817,40729,6877,10190,21021,15035,33946,5672.7,1.5753e+05,792.7,27330,35111,45100,47709
22110,15198,13887,27119,8052.5,15678,42019,7020.4,10697,21473,16350,36183,5712.3,1.633e+05,954.79,35838,37688,49747,51175
23002,15673,14991,28495,8250.7,17360,43743,7127.7,10668,21948,16870,36837,5822.2,1.6674e+05,926.44,36772,40164,51188,53751
24992,15680,16373,29220,8458,17256,47218,7322.9,11072,22384,19343,40251,5958.9,1.8146e+05,1162.1,52392,44093,57796,56732
34763,16317,21936,29090,8608.2,18379,52145,7398.2,12660,26298,18716,39215,6224.7,1.6853e+05,932.48,44431,38672,52795,61604
26684,16589,25389,30628,8821.1,18654,53102,7555,13163,26984,20469,42379,6299.5,1.7667e+05,1096,59174,42421,57433,52549
36166,17200,25036,32812,9010.7,18839,56484,7609.9,13606,27384,21059,43124,6396.1,1.8133e+05,1071.9,60356,41905,59797,64286
31214,17113,28362,33627,9182.6,19705,60656,7841.8,13600,27772,23915,47241,6554.9,1.9725e+05,1301.7,84694,45214,59909,46608
