7846.5635,5768.2773,5193.7305,11780.645,2797.1272,3793.744,12869.997,2896.6443,2905.768,8032.405,3698.7144,10196.92,2062.4097,52540.54,168.23592,10124.715,12409.595,15340.661,18055.41
7705.499,6032.447,5533.172,13061.924,2921.4878,3066.578,13477.243,3020.933,2899.3252,8173.956,3964.0469,10775.604,1996.5569,54848.06,198.30423,11586.368,13633.117,16850.553,18228.559
8076.907,6688.509,5655.919,13845.157,3012.8384,3315.3132,14018.969,3021.8757,3005.332,8290.31,4114.812,10909.557,2047.7128,56455.17,198.45403,11582.324,14032.217,17766.805,18879.861
7818.3364,6589.0825,6085.9834,14437.937,3080.5413,4457.047,15800.166,3446.826,2926.689,8515.415,5041.1416,13004.374,2162.8982,63228.96,263.2794,14822.648,13719.3955,19072.03,21177.863
8900.344,6144.004,6076.73,13000.353,3055.4172,4191.3936,13992.264,3325.321,3225.608,8685.233,4262.9023,10759.709,2241.8667,58345.324,191.26274,10979.227,13665.996,17239.957,20766.865
8880.782,6371.111,6131.05,14153.9,3182.6719,3584.3606,14971.264,3530.3616,2954.1494,8898.06,4550.6567,11335.643,2203.309,61347.746,222.54567,12654.562,16220.957,20826.018,20850.39
9559.319,7381.583,6407.787,16231.56,3306.1567,4273.41,16287.172,3524.1494,3021.353,9110.418,4779.2456,11660.527,2238.821,64020.707,232.21002,13116.041,17301.883,22970.238,23104.182
9017.496,7201.4185,6500.103,16930.771,3440.3599,5605.4854,18069.83,3836.2695,3174.5579,9365.653,5831.817,14294.971,2322.002,71312.51,319.41727,17130.537,16580.855,22778.715,24440.951
10391.733,6676.145,5733.2534,15395.942,3424.9028,4904.654,16634.035,3798.0132,3529.569,9496.946,5026.488,11523.889,2487.4673,66071.055,219.08012,11973.897,14944.426,21374.469,24738.08
10324.178,6876.8184,5876.5757,16474.74,3505.8442,4690.267,17623.342,3950.9678,3594.74,9679.423,5372.85,12205.625,2433.0818,69143.82,255.30093,13937.245,14434.469,21034.38,24867.33
10479.531,8133.4937,6357.6772,17989.955,3634.7266,4982.5186,18611.154,4180.6724,3632.9058,9876.787,5705.8477,12698.665,2481.9556,71785.77,268.59332,14667.596,17311.99,22656.82,26215.547
9970.088,7866.2085,7776.0107,19120.197,3790.101,6012.1357,20551.438,4346.51,4039.7424,10155.66,6861.137,15741.44,2670.9414,79303.8,360.43958,19350.639,19515.615,23994.463,27494.41
11472.569,7364.2056,8499.112,17073.025,3679.4155,5359.6406,18372.014,4194.4517,4321.9243,10244.602,5868.642,12516.847,2757.5012,73306.54,219.73238,13026.051,18943.018,21925.887,28401.568
11214.098,7528.734,9536.893,17998.209,3818.8225,6076.7466,18825.459,4313.7324,4201.58,10506.367,6196.721,13344.949,2685.009,75550.27,261.74423,15234.421,19948.156,22435.715,28949.531
11216.83,8795.793,10326.697,18958.066,3929.08,6928.097,19541.361,4472.619,4446.23,10754.591,6493.789,13582.847,2764.018,78843.39,263.42493,15213.191,21905.535,25839.166,29199.85
10235.984,8225.646,10164.544,19111.893,4009.2253,6909.105,21388.88,4586.6626,4929.6396,11043.949,7747.8706,16754.484,2887.1611,87048.77,378.19135,20245.691,20583.885,30855.162,29008.924
11217.712,7776.805,8715.249,17394.244,3770.3691,6171.21,19210.31,4422.7725,4930.541,11204.468,6654.127,13602.533,2944.8367,79176.055,258.90143,14236.389,19784.973,25138.143,28506.162
10808.031,7878.942,8619.899,17807.193,3854.3955,7396.5854,19959.383,4476.486,4691.099,11445.156,7088.107,14666.206,2901.1355,81143.41,320.33722,16655.621,19162.623,22783.908,27980.523
11183.7295,9455.19,8750.836,19159.727,4025.7603,7434.139,20821.025,4464.6597,4851.2866,11664.174,7366.117,15059.672,2982.504,82634.33,334.12256,17044.09,19263.07,22573.115,28049.021
10235.412,8774.009,10454.285,19672.559,4216.2783,7912.3726,22666.572,4692.9126,5019.44,11969.904,8662.712,18468.389,3181.2651,90552.62,458.76276,22307.088,20157.674,23944.688,28498.805
11963.683,7891.601,10256.698,17784.613,4160.1855,6724.2524,20577.775,4586.8276,5023.2935,12096.224,7511.235,14931.182,3271.05,83748.695,283.99707,15187.581,19723.975,22116.45,28808.16
12021.952,8162.6987,11472.943,18559.14,4257.8135,7089.155,21224.293,4737.9966,5220.1377,12307.255,7993.2183,15960.732,3187.1204,86428.03,347.7393,18041.57,20952.99,23919.496,29602.115
12979.639,9402.436,11679.427,19347.596,4407.8545,7339.871,22228.7,4795.033,5438.345,12548.109,8283.023,16134.338,3311.275,89291.734,353.2927,18270.916,20432.314,24881.738,30772.553
12234.379,9416.782,12581.406,20179.188,4503.8037,8537.389,24477.416,4990.57,5711.2915,12815.811,9768.461,19989.6,3470.8906,99308.93,503.15012,24375.719,22383.334,27126.422,32117.656
14657.398,9214.226,14689.549,18938.354,4545.9404,7354.797,22661.85,4856.7163,5855.861,12946.005,8513.481,16076.358,3579.257,91797.44,326.0518,16446.123,24456.58,27319.443,35580.14
