761.45,-642.17,1449,-451.23,-252.96,-5.4625,-1249.3,-58.999,50.813,-264.18,-222.98,-476.48,1.1449,0.031754,73.1,6975.9,-0.037741,-0.055512,1193.4
1023.1,-297.69,356.21,-146.87,-110.5,-119.44,-515.99,-35.904,66.681,-104.23,-122.6,-238.16,-5.7279,0.006656,65.472,8443.5,-0.0076975,-0.012198,577.59
1127.1,186.22,-553.24,161.17,73.986,-59.706,351.5,9.1957,6.0011,79.222,41.582,112.33,-5.4434,-0.014431,53.05,9185.9,0.017845,0.027225,489.58
1245.3,753.64,-1252,436.94,289.48,184.61,1413.8,85.707,-122.5,288.19,303.99,601.31,10.026,-0.023979,77.379,11876,0.027593,0.040485,949.4
1063.5,1267.7,-1541.6,587.74,492.56,540.13,2106.6,160.25,-286.41,508.42,487.01,902.72,43.079,-0.015509,63.363,7116.1,0.017024,0.025888,1509.1
1111.2,1751.5,-1540.9,766.68,678.44,957.28,2955.7,263.34,-389.45,735.1,768.93,1491.7,87.879,-0.003836,97.271,8966.5,0.0044234,0.0055794,2269.3
1330.2,2265.7,-1317.3,888.32,866.43,1269.2,3763.4,375.79,-409.96,951.62,1015.3,1993.7,154.91,0.006654,105.59,9125.6,-0.0068511,-0.01139,2613.3
1805.2,2339,-854.09,976.25,989.57,1432.4,4792.4,518.62,-315.18,1160.9,1376.8,2924.8,232.13,0.012691,143.77,13154,-0.014596,-0.020077,2572.4
2106.5,2101,-166.98,916.49,1020.4,1358.6,4524.1,562.66,-105.09,1341.5,1231.9,2640.1,311.18,0.010167,78.968,7671.6,-0.011527,-0.015984,1533.3
2767.7,1774,562,936.42,1081.4,1464.3,5003.6,691.8,174.81,1524.5,1423.3,3392.2,378.74,0.0049499,68.075,9820.9,-0.0056315,-0.0075303,478.13
3566.3,1605.9,1332.9,1005.7,1169.7,1402.8,5557,790.63,486.77,1708.3,1552.9,3850.4,487.69,-0.0027688,33.948,10100,0.0028922,0.004804,-831.47
4599.5,1137.1,2218.1,1027.4,1210.5,1341.3,6316.4,1017.9,851.5,1905.7,1880,5129.3,592.38,-0.012348,-0.99113,14634,0.014266,0.01871,-2315.9
4767.8,740.79,2789.1,934.75,1173.6,1155.9,5890.9,985.03,1153.7,2077.9,1618.8,4333.1,646.81,-0.020037,-33.225,8377.3,0.022529,0.030662,-3333.3
5664.2,370.85,3645.3,1002.8,1227.4,1140.2,6323.2,1152.8,1536.4,2278.9,1837.1,5343.1,735.95,-0.029709,-79.277,10953,0.034701,0.048192,-4977.9
6579.5,-2.8321,4528.3,1055.1,1322.9,1166,6854.5,1300.1,1866,2486.9,1969.4,5819.9,866.03,-0.039461,-114.03,11244,0.04819,0.064376,-6707.9
7855.2,-385.68,5531.2,1082.5,1357.8,1093.1,7757.7,1555.1,2272.1,2696,2362,7501.9,1022.4,-0.052878,-192.5,16126,0.06521,0.089382,-8680
