-35.03,-540.12,4285,-70.791,-92.53,388.13,-1536.6,-128.4,426.63,-49.883,139.75,40.004,84.941,0.69431,18.587,10.271,1.8916,1.8079,-658.92
-393.63,-642.3,4295,-39.293,-120.92,587.34,-1469.1,-120.95,418.74,-74.471,120.14,117.81,90.127,0.69428,10.849,163.36,1.895,1.811,-754.27
-832.1,-692.59,4346.8,-13.086,-144.23,841.94,-1231.3,-106.38,382.7,-105.33,88.394,196.81,102.1,0.71154,-4.9495,418.66,0.18842,0.20865,-626.91
-1092.8,-741.88,4263.8,-31.108,-177.8,1037.7,-1082.7,-93.376,341.33,-132.47,120.9,244.61,108.34,0.7115,-6.4891,559.39,0.1918,0.21183,-214.09
-1175.8,-790.21,4045.9,-93.531,-221.62,1180.7,-1023.3,-81.952,294.59,-155.9,217.75,261.2,108.89,0.7115,6.2214,586.18,0.19181,0.21181,489.71
-1081.1,-837.63,3693.2,-200.96,-275.7,1275.3,-1052.9,-72.103,242.39,-175.63,379.25,246.6,103.74,0.71426,33.256,499.16,0.18808,0.21571,1493.9
-808.69,-884.18,3205.6,-354.41,-340.04,1324.4,-1171.7,-63.829,184.67,-191.65,605.87,200.79,92.878,-0.67696,74.772,297.93,2.0641,-1.7468,2812
-580.98,-877.18,2520.1,-422.32,-399.3,1251.9,-1212.2,-71.862,162.44,-211.4,696.64,143.8,76.514,-0.6742,98.491,168.43,2.0604,-1.7429,3575.1
-397.99,-816.61,1636.8,-405.34,-453.47,1055.5,-1174.2,-96.204,175.68,-234.88,651.82,75.625,54.535,-0.67421,104.55,110.08,2.0604,-1.7429,3793.5
-259.69,-702.43,555.43,-303.3,-502.56,729.11,-1057.9,-136.86,224.41,-262.09,471.27,-3.7374,26.781,-0.6726,92.989,122.59,2.0632,-1.7457,3470
-166.06,-534.52,-723.98,-115.22,-546.57,262.75,-863.11,-193.83,308.7,-293.04,154.46,-94.298,-6.9473,-1.486,63.735,206.04,0.66853,-0.33359,2600.5
-198.71,-278.18,-1788.2,74.469,-550.73,-24.567,-596.15,-236.48,279.28,-296.31,-95.005,-145.87,-30.568,-1.4844,45.996,167.59,0.6713,-0.33639,2015.1
-357.62,66.823,-2637.4,267.59,-515.04,-141.69,-256.93,-264.83,136.09,-271.89,-277.87,-158.46,-44.25,-1.4844,39.668,7.0913,0.67129,-0.33638,1706.1
-642.83,500.81,-3271.6,465.99,-439.5,-92.217,154.62,-278.88,-121.06,-219.8,-394.71,-132.08,-48.094,-1.4884,44.715,-276.21,0.67284,-0.34255,1669.4
-1054.4,1024.2,-3690.9,671.58,-324.1,125.36,638.58,-278.61,-492.56,-140.02,-445.86,-66.704,-42.126,0.53607,61.166,-683.62,-0.10668,2.7667,1904.4
-1264.3,1326.9,-3894.2,691.16,-243.41,218.16,939.41,-267.14,-706.61,-85.854,-480.03,-14.445,-30.968,0.53205,66.796,-972.73,-0.10514,2.7605,1803.4
-1272.8,1409.3,-3881.6,524.93,-197.43,189.04,1057.1,-244.44,-763.55,-57.297,-497.33,24.706,-14.539,0.53206,61.637,-1144.9,-0.10514,2.7606,1365
-1079.8,1271.3,-3653,171.27,-186.15,37.09,991.84,-210.53,-663.44,-54.348,-497.81,50.754,7.2794,0.53158,45.659,-1200.9,-0.10489,2.7618,583.24
-685.23,912.94,-3208.5,-373.21,-209.57,-242.36,743.46,-165.39,-406.15,-77.005,-481.48,63.701,34.645,0.77459,18.77,-1140.9,-0.22931,2.128,-552.22
-378.46,622.53,-2700.5,-675.85,-209.76,-424.02,533.09,-124.51,-210.66,-86.898,-434.35,68.727,47.989,0.77411,-1.3048,-1017.4,-0.22906,2.1292,-1300.8
-159.45,399.81,-2129.1,-739.56,-186.72,-513.48,360.71,-87.876,-76.693,-84.028,-356.29,65.833,47.407,0.7741,-14.682,-829.59,-0.22907,2.1292,-1672.4
-28.188,244.58,-1494.1,-564.95,-140.44,-513.51,226.26,-55.491,-4.0432,-68.395,-247.05,55.018,32.895,0.77566,-21.441,-576.77,-0.22745,2.1387,-1672.1
15.348,156.7,-795.43,-150.35,-70.93,-424.11,129.73,-27.35,7.3947,-39.998,-106.32,36.281,4.3485,-0.007006,-21.619,-257.74,-1.0407,-2.6286,-1299.9
47.798,90.685,-272.15,147.91,-18.885,-350.37,57.403,-6.2832,15.74,-18.708,-2.4145,22.21,-16.206,-0.0054533,-21.395,-22.937,-1.0391,-2.6191,-1007.9
69.164,46.468,75.852,332.72,15.7,-290.02,9.2601,7.7113,21.005,-4.5252,64.968,12.803,-28.916,-0.0054563,-20.767,128.7,-1.0391,-2.6191,-792.14
79.45,24.012,248.6,405.83,32.827,-241.21,-14.706,14.635,23.198,2.5533,96.036,8.06,-33.874,-0.0054672,-19.731,197.87,-1.0412,-2.6244,-649.73
78.655,23.295,246.11,367.96,32.498,-202.43,-14.501,14.489,22.322,2.5277,90.884,7.9794,-31.116,1.0847e-05,-18.281,184.9,0.0020656,0.0052066,-578.78
77.869,22.6,243.65,333.62,32.173,-169.88,-14.298,14.344,21.479,2.5024,86.008,7.8996,-28.583,-2.152e-08,-16.937,172.78,-4.0981e-06,-1.033e-05,-515.58
77.09,21.926,241.22,302.48,31.852,-142.57,-14.098,14.2,20.667,2.4774,81.394,7.8206,-26.255,4.2694e-11,-15.693,161.46,8.1305e-09,2.0494e-08,-459.28
76.319,21.271,238.8,274.25,31.533,-119.64,-13.902,14.058,19.886,2.4526,77.027,7.7424,-24.118,-8.4704e-14,-14.539,150.87,-1.6131e-11,-4.0659e-11,-409.13
