17299,10517,15736,23519,5776.9,14147,30436,5867.3,8034,16433,13934,25768,4541.2,1.2402e+05,779.46,27041,32211,39133,46549
17818,10837,14593,24064,5862.9,14284,31471,5908.8,8266.8,16706,14382,26622,4608.4,1.3802e+05,805.84,28618,32777,44575,47383
18219,11193,13307,24194,5929.8,14027,32276,5926.1,8552.9,16974,14223,27029,4661.3,1.272e+05,778.19,28854,29106,40911,47181
18508,11636,12222,24514,6040.2,14312,33209,5958,8712.8,17273,14201,27597,4683.6,1.3238e+05,775.49,29364,30422,42450,47174
18667,12314,11386,25169,6210.7,14614,34287,6005.5,8756.5,17604,14300,28276,4763.9,1.3699e+05,784.36,29921,32608,50018,47904
18756,12982,10712,25912,6418.3,15089,35657,6071.4,8673.8,17974,14668,29174,4873.2,1.5127e+05,831.96,31048,33800,49371,49046
18646,13656,10299,26156,6645.1,15510,36780,6143.1,8487.8,18369,14660,29738,4985,1.4081e+05,850.05,30656,29783,46201,49540
18745,14133,10130,26481,6831.4,16008,37756,6226.5,8442.7,18744,14756,30449,5062.8,1.4389e+05,871.91,30893,30186,45729,49985
19060,14543,10167,26722,7003,16349,38618,6321.5,8557.9,19098,14902,31161,5184.2,1.474e+05,879.78,31256,30754,45678,50173
19612,14733,10403,26868,7144.4,16458,39529,6430.8,8835.6,19434,15325,32163,5319.1,1.6092e+05,906.25,32800,36402,47980,50418
20295,14641,10941,26276,7230.3,16019,39904,6543.8,9264.7,19741,15345,32689,5442.7,1.4748e+05,881.54,32843,32476,44407,49582
20901,14575,11531,25943,7346.5,16058,40375,6653.8,9641.6,20064,15513,33382,5506.2,1.5291e+05,878.93,33526,32918,46049,49145
21439,14735,12192,26154,7510.5,16127,40980,6758.3,9945.2,20404,15755,34075,5594.1,1.5624e+05,880.05,34299,34657,47050,49599
21930,14865,12874,26649,7701.6,16270,41793,6865.1,10208,20768,16285,35088,5683,1.7044e+05,920.48,36303,39357,47855,50490
22262,15021,13706,26857,7886,16075,42356,6958.7,10385,21141,16448,35617,5702.6,1.575e+05,925.18,36563,35100,45090,50989
22602,15200,14335,27270,8062.9,16061,42987,7047.6,10571,21517,16711,36348,5728.8,1.633e+05,946.12,37416,37691,49751,51779
22948,15518,14766,27782,8248.9,16372,43715,7130.4,10745,21894,16973,37085,5801.6,1.6674e+05,962.34,38208,40167,51186,52726
23323,15758,14981,28248,8418.1,16603,44650,7211.2,10926,22273,17465,38167,5933,1.8149e+05,1002.4,40145,44098,57804,53873
23906,16259,14824,28501,8738.3,17020,45885,7284.6,11172,22778,17806,39049,6187.8,1.685e+05,1015.7,41226,38660,52783,55440
24300,16826,14547,29008,9027.8,17426,47142,7361.5,11432,23299,18322,40239,6447.8,1.7668e+05,1045.3,43442,42427,57440,55718
24904,17639,14289,29884,9351.5,17803,48577,7437.2,11703,23826,18867,41442,6724.6,1.8134e+05,1070.2,45610,41903,59799,57414
25391,18355,13913,30822,9757.1,18295,50238,7519.9,11963,24357,19710,43068,7050.1,1.9728e+05,1117.5,49627,45219,59906,56743
