6744.9421301074,6092.29351172251,5130.62069251375,11743.7935712822,2854.19055008339,4306.26572312052,12245.0473136977,2734.54620510385,3010.51852433673,8063.99646841262,3355.21483443485,9463.58116566506,2174.42014555595,52906.6114960415,250.548650601257,9814.97606065615,12823.6083172417,15019.3885442787,17143.0748557745
7399.70228696313,6059.69022268574,5383.3970780235,13386.9356299939,2975.59996381542,2397.3816325539,13128.6397755232,2960.24668582217,2915.97582871287,8050.84111060942,3793.45519843509,10138.8400413738,1905.90465520214,55229.8212163206,216.576289222086,11483.0772683141,14637.8179162139,17023.1788255383,15952.4962451819
7320.43664681629,6753.44555611153,5492.25800057843,14189.9476366172,3068.37218975621,2981.02508242862,13702.1236296773,2842.20046435205,2999.48405537099,8107.83950041705,3982.46752270135,10106.7564158867,1920.98713821928,56807.3620041602,144.079317905813,11775.3404481037,15073.3592917094,18014.6380302448,17681.8408072987
8795.91893611316,6534.57070947998,6066.72422888425,14721.3231621064,3136.8372963451,4729.32756189699,15840.1892811021,3736.00664472181,2919.02159157948,8333.32292056076,5552.86244442882,13640.8223770745,2067.68806102263,63581.2052834777,229.795742270813,14092.606222926,14820.2144748349,19060.7945999382,22411.5880917447
8005.8078121956,6096.61957823781,6293.44240247355,13051.3265952121,3090.78550640674,4114.96972946706,13301.4723988179,3246.85442081886,3332.6777031118,8616.217523229,3916.94372299854,9704.89394773229,2357.6270262795,58428.7357670191,-91.3061197204418,11360.6031920312,14330.9830420719,17785.2610965179,18885.8401038361
8883.50658447753,6377.09834803037,6401.18611816595,14367.4594719046,3243.70314113602,2929.78798621461,14516.5697564704,3548.63589908043,2984.44195103897,8868.63006586721,4405.77756448633,10859.5964908935,2174.58140850109,61710.3411617489,204.643210280008,12600.8417597551,17235.6002823672,20718.6555800989,18528.1604739538
8627.39866359512,7600.85143350436,6674.98991935042,16463.8709182413,3387.96536050962,4301.86410644751,15990.2616747836,3326.77872293419,2988.4035409448,9093.1743335172,4717.80997788108,11419.6174982364,2086.82049050238,64521.5322399665,431.235222032727,13055.3047214499,18374.7907804785,22629.4650818918,22926.3652801513
10312.2434614709,7350.3871619667,6757.33808174915,17092.2995363807,3568.50251368667,6229.33469960997,18342.6526916675,3883.68747890573,3174.43332664363,9342.93459912556,6403.42525637351,15541.848584877,2234.92759645609,71410.4343095264,450.471165668684,15952.2938050246,17711.6693733432,22486.5747632305,27195.6776203197
9227.25921713766,6722.3672302211,5899.37081997686,15315.8627232716,3511.04632483251,4877.67810452665,15703.0098692796,3587.6833960423,3649.27827470712,9501.75957219358,4698.96846027034,10816.2349417722,2638.72079367473,65860.412226978,-52.3424382598218,12430.4938683406,15719.1771631612,21657.8318712849,23849.4177354929
9873.58279000932,6842.11935487717,6008.6292331007,16453.2849671866,3576.58401005282,4464.50141217544,16816.2994151344,3768.1187105508,3623.92063079371,9655.20392702855,5225.08341417478,11979.624242659,2394.80284321779,69248.083084344,259.065407833185,13950.1824564399,15677.8245438319,20843.1727362564,22389.8591512901
10247.7811194261,8274.88217908972,6608.66329204917,18124.1952933091,3731.10747351659,4916.14296159945,18105.3023441047,4157.39693145013,3607.72392469931,9830.29533751286,5687.23851030547,12745.0271816551,2365.897915546,71780.8603623391,379.415543271976,14623.3858109647,18237.6012417207,22455.3954656206,25835.8739281096
11494.4638299485,7875.71819233385,7926.42361139507,19328.7439727545,3938.34914811991,6352.76447822012,20767.4753280034,4411.88791847842,4013.1641263215,10068.8281197865,7456.79657177146,17081.2005904354,2556.66540408327,79271.5573698173,558.774530632913,17829.8509077331,20782.3100947645,23597.6868833598,28427.7622285858
