16657,10357,15529,24115,5760.3,14541,30329,5832.2,7944.1,16427,13714,25908,4551.5,1.2402e+05,825.44,25583,32207,39136,47382
19493,10859,15894,24627,5855.2,14358,33286,5987,8260.2,16756,16088,25875,4627.7,1.38e+05,577.28,35929,32775,44568,48561
17267,11295,12934,23080,5960.8,13395,31081,5871.4,8770.5,16941,13113,27424,4667.7,1.2723e+05,967.27,24312,29114,40920,46022
18142,11760,12365,24113,6058.6,14796,32491,5920.5,8703.9,17239,13748,27712,4644.1,1.3237e+05,817.45,28058,30420,42449,45695
18239,12062,10586,25857,6185.7,14660,34223,6004.6,8725,17585,14368,28236,4773.2,1.3699e+05,825.53,30008,32604,50006,48759
20501,13007,11742,26740,6393.9,15191,37634,6164.5,8496.6,18060,16163,28706,4897,1.5125e+05,559.75,36810,33798,49375,50829
17766,13894,10094,25138,6656.5,15019,35664,6094.8,8584,18312,13546,30228,4994.1,1.4083e+05,1035.9,25152,29792,46207,47492
18132,14303,9375.3,26403,6853.2,16223,36951,6203.4,8332.8,18733,14362,30548,5027.9,1.4389e+05,892.99,29796,30186,45729,49646
19101,14317,10121,27049,6988.8,16570,38460,6320.2,8526,19087,14826,31241,5191.6,1.474e+05,940.34,30279,30754,45677,50413
21065,14551,11409,27636,7125.5,16514,41609,6503.7,8881.2,19512,16909,31494,5337.4,1.609e+05,638.74,40378,36392,47975,52565
19232,14678,9883.2,25447,7257.3,15067,38629,6492.9,9169.5,19714,14279,33205,5448.2,1.4751e+05,1079.9,26930,32485,44414,48290
20263,14751,11327,25429,7366.2,16435,39668,6639.2,9680.8,20036,15200,33473,5468.2,1.5291e+05,912.13,32310,32919,46046,47909
21531,14496,12050,26781,7488.9,16414,41180,6727.5,9792.4,20386,15674,34169,5602.1,1.5624e+05,950.46,33189,34655,47048,50741
23539,14890,14278,27365,7676.7,16559,43576,6961.3,10417,20840,17745,34388,5707.5,1.7042e+05,618.54,44544,39349,47853,51876
21100,15127,12499,25649,7921.4,15123,41324,6888.6,10217,21051,15298,36158,5667.6,1.5753e+05,1097.7,29801,35111,45100,48838
22094,15286,13966,27154,8082.9,15769,42324,7023.5,10662,21477,16398,36423,5694.9,1.633e+05,938.37,36277,37688,49747,51384
23004,15283,15037,28345,8221.1,17103,43698,7127.4,10688,21930,16868,37187,5810.1,1.6674e+05,1012.4,37208,40164,51188,53398
24937,15801,16287,29010,8390.7,17115,46362,7308.5,11060,22367,19033,37449,5993.5,1.8146e+05,787.51,49046,44093,57796,55746
33817,15688,21956,28938,8391.9,18096,50215,7384.3,12381,25135,18649,38888,6363.3,1.6853e+05,1110,43524,38672,52795,59463
27253,16127,25173,30319,8736.8,18448,51659,7535,12853,25839,20273,39339,6615.3,1.7667e+05,957.35,54779,42421,57433,53697
35931,16350,24152,32367,8993.5,18731,54774,7599.8,13282,26364,20978,40558,6896.8,1.8133e+05,1037,56115,41905,59797,61963
32165,17413,27254,33362,9240.8,19546,58592,7824.5,13355,26886,23649,41168,7259.8,1.9725e+05,830.83,74653,45214,59909,50283
